,comm_date,author,author_id,likes,comment,video_id
118,2024-11-29T05:31:30Z,@MasamuneDan-c1e,UCqJYrmIiJW4P87EEmp53FCQ,0,Karna jakarta tau mana yg berkualitas mana yg pencitraan klo tempat2 lain wajar bela2in dukung jokowi soalnya cuma tau pencitraanya aja baek2 aslinya busuk bgt.,pLMdSQb6cAY
119,2024-11-29T05:15:02Z,@PaniHj,UCyJG7RD6QuRI-0im41ibmFA,0,"Astofirulloallazim. Saya suka opo sisi, tp dr mana opo sisi itu brasal. tp saya heran opo sisi itu g punya etika. Stla Pak jokowi purna tugas. Wah aslinya kluar klo panggil jokowi aja. g punya pendidikan apa lg kesopanan. Siapa mreka ini",pLMdSQb6cAY
120,2024-11-29T05:15:00Z,@nandesid2288,UCWwEKLSGhDmb8zPMWgGWi1g,0,Apapun nanti tetap Abah 🫰🏼🫰🏼,pLMdSQb6cAY
121,2024-11-29T04:43:56Z,@febrychanel5641,UCuC9q8YyhH9EOXaN3kXLGTg,0,Bacot doang 😂😂😂😂,pLMdSQb6cAY
122,2024-11-29T04:31:41Z,@murasasarkani2282,UC7-le1qHgW6SMfOa72mriDg,0,WP wc pinggir jalan..???,pLMdSQb6cAY
123,2024-11-29T04:29:41Z,@Pantau39,UCeMVDjBT3VkXGK01kBhePTQ,0,Pak mantan yg paling sibuk di saat pensiun. Padahal. Diem momong cucu sj jauh lebih bahagia. Ga kekurangan apa2 juga.. artinya ini mmg kamaruk,pLMdSQb6cAY
124,2024-11-29T03:37:01Z,@sugitosriatmojo7170,UCN9C-cbjj8fWY6JqFnWFX7w,0,"Pks terjebak oleh ""jebakan"" yg direncanakan kelompok oligarki. Oligarki berhasil pecah minimal jadi dua kubu pendukung ARB. Karena ua madih nanam orang² nya di dua kubu yg ""seakan"" diberseberangkan, kimplus dan pedeipeh !",pLMdSQb6cAY
125,2024-11-29T03:11:06Z,@virnandaulliannissa6865,UCnOXSI2CvEt091yt3e2SGSQ,0,"RK belum menjabat aja udah keliatan sombongnya. Pendukung cuma 10 org dia gak mau dateng dongg, karna cuma dikit.",pLMdSQb6cAY
126,2024-11-29T02:17:26Z,@goendoelan,UCZtNvihgLtrVkRpiJm_ejYw,0,"keren neh nara sumber, ternyata mereka mengejar DUNIA dengan se-begitunya, padahal jabatan itu akan disesali saat di akherat, bila menjadi amanah, .. ternyata keluarga BEJAD itu masih punya tangan",pLMdSQb6cAY
127,2024-11-29T01:07:33Z,@elizabethazizah2131,UCnOH_xkug_5nRth9p-9l2UQ,0,2029 . Anies  ahok ......... capres cawapres nya.,pLMdSQb6cAY
128,2024-11-29T00:11:26Z,@noidreamers,UCIJ8MXM7paWyfnimSjWrw8Q,1,"kasian ya PKS, duit ga punya, punya loyalitas, tapi valuenya sekarang ga ada. eh ditinggal banyak pemilihnya,",pLMdSQb6cAY
129,2024-11-28T23:36:34Z,@moonforces4447,UCo7vIEPvGuoiW3WrrQX23oA,0,Jurnalis         garis lurus      maju terus,pLMdSQb6cAY
130,2024-11-28T23:20:29Z,@davidhartono5532,UCHlLMT4VggzZeIVe5luX0Nw,0,Jurnalisme hebat!,pLMdSQb6cAY
131,2024-11-28T23:14:55Z,@Handi.official12,UCnoIvWyxLKsvRGl-FjOXM3Q,0,Pak Prabowo dan Pak Jokowi  kurang lebih  .pagi ngomong A sore  ngomong B  maap emang ahlak aga kurang,pLMdSQb6cAY
132,2024-11-28T22:55:34Z,@morapane6156,UCsWV20zAstSpAnwm8EMWQLg,0,"Gempur habis cawe2 Jokowi,  jakarta bukan Jateng (partai coklat).",pLMdSQb6cAY
133,2024-11-28T22:27:44Z,@mardiyahk2325,UCszxTnM8i7gwB4e2RaMAQaQ,0,"ADA APA DENGAN PETINGGI² WERENG DENGAN JOKO?!?
PETINGGI DAPAT RATUSAN MILYAR SERDADU PATUH UNTUK DIADU DENGAN ANAK² IBU",pLMdSQb6cAY
134,2024-11-28T22:26:53Z,@r.effendy7008,UCu_Xt-iHJYWWiLROtYPp8Rg,0,Semoga PDIP menepati janjinya kpd Pak Anies.,pLMdSQb6cAY
135,2024-11-28T22:19:12Z,@soemarnopbi4333,UCUOAcr8tcHQ9PSnjPZU_rwQ,0,"Ini kayanya kurang bisa memajukan Negara kita mengadi maju.
Karena apa sampai sekarang ternyata tidak berani melawan Penguasa dan kroni kroninya.",pLMdSQb6cAY
136,2024-11-28T21:57:47Z,@hartoyoerni9610,UCl_e-JNhb3iiekQ2COB27Jg,0,Jakawi  tetap  jadi panutan masarakat biarpun udah pensiun,pLMdSQb6cAY
137,2024-11-28T18:45:35Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,Semoga Podcast bisa omon2,pLMdSQb6cAY
138,2024-11-28T18:43:13Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,Mulai lah Antara KGB melawan CIA saling intel,pLMdSQb6cAY
139,2024-11-28T18:39:06Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,Mudah2an usaha Yohanes Anis bisa digembleng lagi oleh PDIP,pLMdSQb6cAY
140,2024-11-28T18:30:49Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,Koruptor 2 yang ada Nasdem PDIP PAN akan diciduk segera.,pLMdSQb6cAY
141,2024-11-28T18:27:22Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,Dipastikan 2 putaran pasti menang Ridwan Kamil,pLMdSQb6cAY
142,2024-11-28T18:24:22Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,Kalian bertiga diawasi Wiwi Wowo,pLMdSQb6cAY
143,2024-11-28T18:21:39Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,10 Tahun pak Prabowo Gibran sukses dan dapat diteruskan.,pLMdSQb6cAY
144,2024-11-28T18:19:13Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,1,Kalian ini sama dengan antek asing mau hantam bangsa Indonesia.,pLMdSQb6cAY
145,2024-11-28T18:16:41Z,@REXYINDRA-hy2sj,UCJpEiD4HY4gez21QDypc-gA,2,Hati2 kalian semuanya harus dibalas dengan bangsa Indonesia,pLMdSQb6cAY
146,2024-11-28T18:04:54Z,@InfinixSmart-md5lh,UCtGbef44hXngaa051vIg6hg,0,Lawan mulyono jilid 3,pLMdSQb6cAY
147,2024-11-28T17:32:51Z,@sayidialhaq1076,UCdgzyJ8Qh1mVz67vo6YyLHA,0,"kami pilih 02 karna di situ ada wakilnya yang kami sukai,hanya itu .👍👍🇮🇩🇮🇩",pLMdSQb6cAY
148,2024-11-28T16:15:31Z,@AfriYanto-d9f,UCOZKeqJvzVd37ummQUG8LcQ,0,Ada yg tau inisial pejabat jakarta yg dipanggil Jokowi waktu mau dukung pram?,pLMdSQb6cAY
149,2024-11-28T15:57:09Z,@Ach_mhdichsan023,UCou9_jN21LBNT6SXpmdzQqQ,0,Oh parcok parcok,pLMdSQb6cAY
150,2024-11-28T15:44:44Z,@cokelatkacang8634,UCU9Fs0iZeWHgQ5cuLJuI8BQ,0,"Jokowi, Prabowo, FPI vs Anies",pLMdSQb6cAY
151,2024-11-28T15:34:09Z,@danialkanji8895,UCSE3phmXhOPwJsoStGJesjw,0,ADA YG LIHAT TIM SENYAP ANDIKA 😂,pLMdSQb6cAY
152,2024-11-28T15:07:12Z,@ChoexRegar-y6p,UCCicrDdt9p5cG0RVStk7mdw,0,"Tahun 2029 Presiden nya Gibran wakli nya Bobby , Gubernur DKI Kaisang .",pLMdSQb6cAY
153,2024-11-28T13:57:30Z,@agungridho159,UCDy45Rzny9Qykuu0yeai1vA,0,mas mul mas mul,pLMdSQb6cAY
154,2024-11-28T13:57:15Z,@BabangNoob-g4l,UCv89Gu0gjQF5cHdt8ppOq0w,0,"gile banget yee yg dulunya framing anti banteng sekarang berbalik jd anti mulyono, dinamis banget politik negri wakanda, seru wkwk",pLMdSQb6cAY
155,2024-11-28T13:51:10Z,@HermanFirmansyah-h8f,UCd91dclT_j0H22KBtgiavag,0,jokowi maunya selalu 58% seperti dicapres yang lalu dan biasa yang mau dipakai cara dari dunia lain yah kan ?,pLMdSQb6cAY
156,2024-11-28T13:49:18Z,@yudahidayat7926,UC8Pl2zdc2FDz8dkhiC0VyKA,0,Coba adakan acara debat antara Jokowi vs Anis pake bhs Inggris dan ditayangkan tv nasional... Lumayan bikin penonton terbahak bahak lihat tampang mulyono.. Yg calon sekjen PBB..,pLMdSQb6cAY
157,2024-11-28T13:48:22Z,@ViramaKaryaWarmare,UCYoOu_8i9gOPt6JDaCOn5OA,0,Kali ini bocor alus jadi bocor ambyarrr,pLMdSQb6cAY
158,2024-11-28T13:32:58Z,@007jbond7,UCYYTGV0oXhXGkbZcyrfuvUQ,0,Ini jakarta wiwi pada melek tekhnologi udh ga mempan lagi serangan fajar cm 100 - 200 rb sih klo / rmh 1 milyar sih ga tau juga 😂😂😂,pLMdSQb6cAY
159,2024-11-28T13:25:59Z,@HamzahAirin,UC9TGdYrBF2yIStSMvkaCAPw,0,Sabarlah kawan yg zolim pasti musnah,pLMdSQb6cAY
160,2024-11-28T13:19:42Z,@jhonhardi1944,UCkWpwRMhz8cShe8KBH2QiPg,0,Kelihatan gak sekolah nya mulyono  bs berhitung ngak😂😂😂,pLMdSQb6cAY
161,2024-11-28T13:03:45Z,@CarlosRoberto-yl6qc,UCZpaVm6Aqt3wrAZUD2-dlyw,0,"itulah pinternya jkw.main 2 kaki kalai pram menang jkw..seakan2 ikut bantu pramono.
..",pLMdSQb6cAY
162,2024-11-28T13:01:57Z,@AkmalBachtiar-i2w,UCaCnz65dLYoQ8snQ527jD7g,1,Yang komen anak abah semua wkwkwk. Siap2 abahnya kena ciduk nih wkwkk,pLMdSQb6cAY
163,2024-11-28T12:56:39Z,@FranDiaz-x3o,UCTUEonD2lrDZP5QntcLskjA,0,Bang Pram kurang Guanteng setelah Rambut dipotong...,pLMdSQb6cAY
164,2024-11-28T12:48:57Z,@madesukalegawa7872,UCBzcCAVqdYAHFwkVQV3t8dQ,0,Saya yakin nanti sijoko ini akan kena kutukan dari perbuatannya.,pLMdSQb6cAY
165,2024-11-28T12:44:39Z,@TyraTita,UCnzNAkMtAmX1TEHJpqFIb7Q,1,"Jokowi memang, jahat sama Abah ANIS BASWEDAN",pLMdSQb6cAY
166,2024-11-28T12:40:26Z,@rurirangkuti,UCc4Cru3JPoXKzWuHNDTQNOg,0,Hahahhaha kerennn,pLMdSQb6cAY
167,2024-11-28T12:18:36Z,@musbakilhambasuki9098,UCkUD-SvfWdhUskD72bxYfHA,1,"Aneh sekali ya...! Bukankah Jkw sudah tidak lagi menjadi Presiden RI mengapa ikut campur urusan Pilkada? Walaupun dia masih menjabat Presiden juga tidak boleh mencampuri urusan Pilkada karena KITA DILARANG DALAM UNDANG-UNDANG Termasuk UU Pemilu yakni Jujur, Adil, Langsung, Bebas dan Rahasia",pLMdSQb6cAY
168,2024-11-28T11:51:19Z,@SuprihantoHanto-f9f,UCt0fdHjAqxqbqckP9xzkvAA,0,"Ini bisa jadi bukti buat orang jateng klo jokowi itu orangnya kayak gmna, tp sayangnya orang jateng sudah terbansos oleh jokowi tanpa mikir baik buruknya kedepan, miris",pLMdSQb6cAY
169,2024-11-28T11:45:55Z,@SuprihantoHanto-f9f,UCt0fdHjAqxqbqckP9xzkvAA,0,"Besok klo ada pilihan lurah hubungi Jokowi aja biar menang, 😂😂😂",pLMdSQb6cAY
170,2024-11-28T11:45:45Z,@arisputuyoso3000,UCqzpGfm2_4uSX7wxNmhVrDw,0,Sok tahu isi hat orang bro3,pLMdSQb6cAY
171,2024-11-28T11:29:29Z,@rahmiadzkiya8408,UCa3nq8RDUlQvKzF5_zoQKbw,0,*seriusnanya* Kalo presiden melanggar undangundang itu gapapa ya?,pLMdSQb6cAY
172,2024-11-28T11:28:24Z,@gunawanwibisono1377,UCZh1HGMxTxxTtnTNl25aM_g,0,"• Niat KIM+ menggembosi anies berhasil lewat loby partai politik dan dengan menggaet suswono(pks) sbg wakil RK
•mau tidak mau PKS meninggalkan anies karna koalisi yg juga kurang solid secara politis.
•hal tersebut membuat pendukung anies dan pks menjadi semakin muak karna pks gabung ke pihak kim+.
•ditambah suara PDIP di jakarta yg besar dan suara pks/anies yg lumayan besar suaranya di jakarta membuat dukungannya ke bang doel,banyak yang kecewa oleh pks khususnya pks jakarta.

Faktor kenaikan suara mas pram
•pemilih PDIP jakarta besar
•fans ahok
•fans anies
•kekecewaan kader dan simpatisan pks jakarta terhadap partainya dan koalisi kim+
•faktor bang doel yg juga lebih lekat dengan jakarta.",pLMdSQb6cAY
173,2024-11-28T11:07:03Z,@jajamaja4875,UCZy5fJWEYX_SW_pE9TOAZqw,0,Jangan kasih peluang untuk anak mulyono jd presiden bisa bahaya.,pLMdSQb6cAY
174,2024-11-28T10:34:43Z,@BundaSutopo,UChj9hg490V1gnE1ZxyicIxA,0,"MENURUT SAYA ADA 3 TUJUAN ABAH ANIES MENDUKUNG PRAMONO+RANO :
PERTAMA: MEMBERI PEMBELAJARAN KEPADA KETUM PDI-P MEGAWATI BAGAIMANA CARA BERPOLITIK DAN BERDEMOKRASI YG SANTUN DAN BERMARTABAT. 
KEDUA: MELALUI PRAMONO+RANO VISI MISI DAN PROGRAM ABAH ANIES BISA TEREALISASI, TERUTAMA UNTUK MENYELAMATKAN WARGA KAMPUNG BAYAM, DAN WARGA LAINNYA YANG SAAT DKJ DIJABAT OLEH PENGGANTINYA PROGRAM ANIES KANDAS... DISINILAH ANIES MAMPU MENUNJUKKAN SIKAP KETELADANAN BAGI SEMUA.... TERMASUK ANAK2 ABAH YG AWALNYA MERASA DIKHIANATI....
YANG KE-TIGA KETIKA MULYONO TETAP CAWE2 DALAM PILGUB DI DKJ MAUPUN DITEMPAT LAINNYA. DISINI ANIES INGIN MENUNJUKKAN KEKUATAN DUKUNGAN WARGA JAKARTA KEPADANYA. SEMOGA PERJUANGAN ABAH ANIES UNTUK WARGA JAKARTA DAPAT TERWUJUD DGN TERPILIHNYA PARMONO+BANG DUL SATU PUTARAN.
INSYAALLOH ABAH ANIES MASIH CALON YG TERBAIK UNTUK PILPRES TAHUN 2029 NANTI....",pLMdSQb6cAY
175,2024-11-28T10:34:03Z,@NeriZuneri-og1cy,UCjuEXnq9o3T_rHmh7nzR81A,0,Tempo mau lawan Jokowi? Malu lu lu dasar barisan nyinyir,pLMdSQb6cAY
176,2024-11-28T10:33:33Z,@sitioppo3013,UC8svBSuaUYbKW5-ZRI720OQ,0,Ikut abah,pLMdSQb6cAY
177,2024-11-28T10:32:21Z,@dedewahyudi5355,UCLzZDJix0YMSJmywzAwkFMw,0,Kalo sistemnya begini terus ya enak aja dstir pengusaha pemimpin dan anggota partai,pLMdSQb6cAY
178,2024-11-28T10:31:54Z,@NeriZuneri-og1cy,UCjuEXnq9o3T_rHmh7nzR81A,0,Jangan sesumbar mau lawan Jokowi nanti pasti malu,pLMdSQb6cAY
179,2024-11-28T10:21:25Z,@andrisugianto1524,UCz4YA70JnnnveRwPvK5KDFw,1,Jurnalis bernyawa ganda,pLMdSQb6cAY
180,2024-11-28T10:13:38Z,@siswoyogembrot5194,UCg-J5h_HDhj6x4X4ADyE6tg,0,"Sangat luarbiasa memang jokowi 
.....sudah hilang rasa nya",pLMdSQb6cAY
181,2024-11-28T09:14:26Z,@test-hc8nj,UCA20-2GnSTS9V73H-_P4PAA,0,"Ini pernyataan tentang jokowi & komentar gaya RK yang kurang luwes sama persis sperti pernyataan Ipang Wahid di podcast Akbar Faizal, bener2 sama persis.. Apakah dari sumber yang sama ?",pLMdSQb6cAY
182,2024-11-28T09:09:24Z,@AbahTkp,UCupnQYBAzBX86uKXYA3bAuw,0,PDI bantengnya kurang tenaga di berapa daerah hanya sisa di DKI itupun ada dukungan anak abah,pLMdSQb6cAY
183,2024-11-28T08:53:41Z,@jayaabadiphoto8952,UCWYFp37tyO53obidYExXvtQ,0,"heleh,, nyatane menang jokowi di jateng",pLMdSQb6cAY
184,2024-11-28T08:53:21Z,@holisholis9522,UCBa_7Jw-j5sHbcUAh86wS9g,0,Tahun ini demokrasi di acak acak mulyono. Ga malu sama yg sudah Reformasi yg telah diperjuangkan oleh mega amin rais ricky v gerung dan aktivis lainya. Ga tau malu mulyono.. 😂😂😂,pLMdSQb6cAY
185,2024-11-28T08:51:49Z,@darujetis6948,UCk-1bARoqsYidKJu0qb2IGg,0,kumpulan pengangguran  tdk berguna😅😅,pLMdSQb6cAY
186,2024-11-28T08:45:16Z,@anwarzain4933,UC80DwGWmdzr948bG4YJV7dg,0,"Itulah politik, sein kiri belok kanan apalagi didukung dengan bansos.",pLMdSQb6cAY
187,2024-11-28T08:25:42Z,@abdulghani2753,UCRxvvLMjsgsjbVDXF7i_IGg,0,Rk tidak cocok ditempat di jakarta tapi cocok u mentri,pLMdSQb6cAY
188,2024-11-28T08:18:30Z,@Hervinawatiharun,UCgyLv7FpbPpjKEuUPrgj03w,0,"Untuk apa menang kalau tidak bermanfaat kepemimpinan seseorang yang ambisius, hari gini masih berada dalam keributan ambisi pribadi dan golongan, rakyatnya kebagian apa, cuma diberi kewajiban sementara haknya diabaikan 😢😢😢",pLMdSQb6cAY
189,2024-11-28T08:16:09Z,@menthol3039,UCZ6j_7yoJtTVxoqe7YA_ZZQ,0,Berati kemenangan pram afa campur tgn Jokowi,pLMdSQb6cAY
190,2024-11-28T08:15:18Z,@Hervinawatiharun,UCgyLv7FpbPpjKEuUPrgj03w,0,"Kapan selesainya dan mulai menata negara maju, jangan cuma ngurusin jabatan dan periodenya, lebih baik melakukan hal yang manfaat untuk kemakmuran bangsa dan negara, rakyat sejahtera yang berkeadilan siapapun pemimpinnya pasti dicintai rakyatnya dengan tulus",pLMdSQb6cAY
191,2024-11-28T08:00:54Z,@Rudyhoki,UCa6bMIBEyvMAHOzi1tY4XDQ,0,TERBUKTI KATA KATA PAK ANIES DIIKUTI RAKYAT,pLMdSQb6cAY
192,2024-11-28T07:45:03Z,@umayo8432,UCFuZ-IW68KVKBWKyhjpS3Yg,0,"Kasian RK tenggelam di Jakarta, semuanya gara2 masuk Golkar",pLMdSQb6cAY
193,2024-11-28T07:38:05Z,@ninariana2847,UC9OtxVHiskiRSny880RLrYA,0,"Cuek banget, walaupun ngak di cintai",pLMdSQb6cAY
194,2024-11-28T06:49:40Z,@galeriipangchannel4869,UCDSIaBsK6uvhGt1Wek0vX5g,0,"banteng kalah lgi bos di kandangnya awokkkkk😅😅😅  membenci orang yg salah, hidup jokowii 🎉🎉🎉🎉🎉",pLMdSQb6cAY
195,2024-11-28T06:30:06Z,@idawatinuh1096,UCjm9GgV9Ko7FjiZBBN1Wm-Q,0,"Hikmah dr semua ini,pak Jokowi presiden pemersatu partai' tertua dan pecahannya yg berjiwa nasionalisme dan patriotisme tuk NKRI tercinta mewujudkan cita-cita pjuang kemerdekaan dan nasional dr jiwa pemuda 1928 , bagaimanapun pak Sukarno dan pak Suharto presiden Indonesia terpilih,🙏👍💪",pLMdSQb6cAY
196,2024-11-28T06:27:12Z,@endragalangnaufal1838,UCX0Z3lP7wrBr-4i8rp-cojQ,0,Semoga host2 bocor alus bisa netral membahas politik Indonesia,pLMdSQb6cAY
197,2024-11-28T06:20:56Z,@ulisgeulis2562,UCQEGa4uLN5BV5uAoO9nW9Iw,0,Jujur kecewa sama keputusan pa prabowo yg di jawa tengah😢 jd sekarang mulai gamau percaya sama pejabat manapun termasuk presiden,pLMdSQb6cAY
198,2024-11-28T06:17:50Z,@alisyukri8547,UCRzpq2ywWwQj5O7QzS8Gw8A,0,emang salah satu utk menampilkan anis ya membenturkan dgn jokowi padahal tujuannya ya ingin meminjam nama jokowi kak kak kak.  klu tdk.. siaoa yg mau baca dan dengar berita anis.. kaaaaak kak kak,pLMdSQb6cAY
199,2024-11-28T06:12:48Z,@alisyukri8547,UCRzpq2ywWwQj5O7QzS8Gw8A,0,yg terbaik ttp jokowi. dan jarak antara jokowi dan anis itu ibarat tape dan awan.,pLMdSQb6cAY
200,2024-11-28T06:05:17Z,@AtengSaparudin,UCnvYUVOWC1YHNajyy7t0kCw,0,Jokowi cawe cawe engga ngaruh..dah.,pLMdSQb6cAY
201,2024-11-28T05:55:55Z,@Blesstraing5000,UCYxLfp9QDLgGXIyzJ6WJ4sg,0,Kita pendukung Ahok tunggal,pLMdSQb6cAY
202,2024-11-28T05:52:32Z,@MuhammadNasir-s7h,UCb4vgBJT-ItTffm3BG-iKfQ,0,"Kenapa belok kanan ggk kasih lampu sign, karena mulyono kurang adab",pLMdSQb6cAY
203,2024-11-28T05:48:16Z,@ulisgeulis2562,UCQEGa4uLN5BV5uAoO9nW9Iw,0,Saya dukung pa prabowo tapi ga mau dukung RK 🙏🏻,pLMdSQb6cAY
204,2024-11-28T05:32:40Z,@hartonowibowoofficial7865,UCVyQEV4MFwYCDpeKORwU3kw,0,Faktor uang g pernah disebut...rakyat jkt pintar pintar berati,pLMdSQb6cAY
205,2024-11-28T05:26:47Z,@AnaSaja-u5p,UCoAzttfKElBxWXZn5dq7_oA,0,Tempopintardapatimformasinya akuratdebesttttempo👍👍👍,pLMdSQb6cAY
206,2024-11-28T05:11:36Z,@janewilson4937,UCzFTi16MmSEkz7SrqHbklyw,1,Bukan hanya mantan Presiden tetapi Prabowo juga sama saja. DNAnya.sama.,pLMdSQb6cAY
207,2024-11-28T04:58:50Z,@AnaSaja-u5p,UCoAzttfKElBxWXZn5dq7_oA,0,Mulyono.takutsamaanis,pLMdSQb6cAY
208,2024-11-28T04:56:24Z,@One596,UCMF_97tfDgZ-XhY8E15H1Ew,0,hanya Anies yang bisa melawan ambisinya Mulyono,pLMdSQb6cAY
209,2024-11-28T04:46:48Z,@MDSkisahnyata,UCKzmPx9JJBLueS0ZIlf8FtQ,0,"P.anis dan p.tom lembong klo jd di sandingkn 2029,kombo bgt sih.",pLMdSQb6cAY
210,2024-11-28T04:32:56Z,@mustafaattas3874,UCzm8awc2QM-M_3m2oiaPfyw,0,"Jokowi ke jkt ambil sisa bajunya di bogor bro,santai aj😂",pLMdSQb6cAY
211,2024-11-28T04:25:53Z,@tommylily1953,UCgW7oO0rKS-1a00x-a7HSfw,0,Para BARISAN SAKIT HATI,pLMdSQb6cAY
212,2024-11-28T03:35:50Z,@Viahend,UCYtHm1vaiOBUgXbu_1fn-5Q,0,mulyono adalah maut.,pLMdSQb6cAY
213,2024-11-28T02:51:42Z,@suwondowondo6005,UCAsrIexQvxNGpGOGY_3fqEQ,0,"Gue ada proposal taun baruan ada yg mo bantu gak ya..??? 
Wkwkwkwk...😂😂😂😂😂😂",pLMdSQb6cAY
214,2024-11-28T02:50:00Z,@DickyGindo,UC2QeBWt8h8SjoL5JW3oIGxQ,0,Politik uang,pLMdSQb6cAY
215,2024-11-28T02:30:09Z,@bungatini8091,UCwEntcNUHSOr6wxdpT3ZLng,0,Omon omon semua  yg jelas rakyat cuma jd korban,pLMdSQb6cAY
216,2024-11-28T02:17:45Z,@ombest5745,UCff-s__u4OA5B-hx_cLjjDw,0,"Begitu jahat dan busuk hati jokowi ini,orang sebaik Pak ANIIES dimusuin terus ,padahal klau ingat masa sebelum jokowi jadi presiden pak ANIES salah satu yg mrnjadi TIM SUKSESNYA",pLMdSQb6cAY
217,2024-11-28T02:17:00Z,@TriKicit,UCsr8TgCa2L1XEz4N9zieCRQ,1,Pramono anum 2029 ks kesempatan anis apa PDI.P BS D PERCAYA MEGAWATI AJA SUKA PENGHIANAT ANIS MAKAANYA  KARMA PDIP D KHIANATI JOKOWI.PAK ANIS dn ANK ABAH HRS WASPADA,pLMdSQb6cAY
218,2024-11-28T01:53:48Z,@hezronmodokspd4220,UCkJfzObSH7qelBsaltLPBGQ,0,Pasti Sakit hati ni kalau mendengar hasil pilkada sementara...😂😂😂😂,pLMdSQb6cAY
219,2024-11-28T01:52:28Z,@Diinmarcel,UCFyntAF3Ca7KSjwjsfxNA1g,0,"Siapapun yg terpilih di DKI Mulyono sebenarnya akan senang, karena kartu mati mereka sudah di pegang Mulyono jadi tinggal baku atur saja nanti.

Tujuannya supaya tidak bakal ada kotak kosong, pemilih anies harus dipaksa memilih...

Dengan hasil pilkada saat ini sebenarnya membuktikan khusus nya DKI.. gabungan partai besar KIM plus dan aspek Jokowi sebenarnya kalah telak dengan seorang karisma Anies Baswedan.

Ini juga membuktikan masyarakat intelektual berbuat berdasarkan Nuraini,

kekuasaan tetap menjadi pemenangnya  karena mereka yg punya banyak resource dgn segala cara bansos, intimidasi dll, jika ini jadi lanjut 2 putaran bisa saja berubah,
Tapi lihat apakah deal dealnya sesuai maka tidak perlu 2 putaran",pLMdSQb6cAY
220,2024-11-28T01:43:55Z,@felixmustagh8235,UCIVk43PNinTGuJtTHdGmEcg,0,Lebih tepat analisis jokowi di sebelah disini masih banyak salahnya jadi masih percaya?,pLMdSQb6cAY
221,2024-11-28T01:42:25Z,@user_biasa_aja,UCvXYDV4w4APSiW2Ev8-FwAg,0,"hehheehe tempo sekarang corongnya abud mania ya. masih sakit hati nih proposal gak nembus. sudah lah, biarkan orang pensiun nikmati masa tua dengan anak2 nya yg sukses wkwkwkwk. btw buat proposal ke om wowo ya tapi hina trus dong pemerintah sekarang biar ada dampak pemolesan biar kinclong",pLMdSQb6cAY
222,2024-11-28T01:33:01Z,@Bawono12345,UCbCrrremh7hweTGOlFbMPig,0,Anis itu sapa🤣🤣🤣,pLMdSQb6cAY
223,2024-11-28T01:22:32Z,@andreasdjoko9442,UCy27kjY515y7Y6Dxt3UVOiw,0,Hm,pLMdSQb6cAY
224,2024-11-28T01:21:06Z,@djokohartono1018,UCX-N6LfdLSTwL5pOy5rcG3A,0,"Yang menang akhirnya jokowi dan Gerinda nya prabowo,jawa dan sumut di kuasai hanya dki yg dilepas 😂",pLMdSQb6cAY
225,2024-11-28T01:13:15Z,@nizarmahendra8757,UCroEJXc0-m9GbvrPL5k1h5w,0,Pemilih jateng sungguh why😂,pLMdSQb6cAY
226,2024-11-28T01:05:08Z,@habludinudin2523,UCiK-88GbKazpLEWKCctC26Q,0,Jakarta berhasil adanya Pak Anis Baswedan,pLMdSQb6cAY
227,2024-11-28T00:56:59Z,@guntursetyowicaksono4346,UCPshxLNdu6soM7RstnR3WuA,0,Presiden masih tetap bisa di setir sama mantan presiden😂😂😂😂😂,pLMdSQb6cAY
228,2024-11-28T00:26:01Z,@AdeliaNatasya-ue7gy,UCmXHz7F3scRB0tFFIJTOUOQ,0,Tempo ini media nya PDIP ya,pLMdSQb6cAY
229,2024-11-28T00:10:41Z,@nandangsutisnachannel,UC4bOqCGPSXPz2dOEVK8raew,0,"Tempo satu-satunya media yang tidak di kooptasi kekuasaan, saya bantu tempo dengan membeli produknya supaya terus eksis dengan sikap kritisnya.",pLMdSQb6cAY
230,2024-11-27T23:42:20Z,@AlfiatunNimah-td6rv,UCV_pRrJ96T7u-RLLTFa9Hdg,0,Sepertinya jakarta SDMnya sudah naik,pLMdSQb6cAY
231,2024-11-27T23:35:18Z,@rudolfdatuak1159,UCQXJvGErFcyyQDPcfgUetew,0,Masya Allah Pak Anies Baswedan,pLMdSQb6cAY
232,2024-11-27T23:34:44Z,@bucekbrai4091,UCy8_qw7nqzzwOiIN2Hf_j0g,0,Jokowi itu sangat keterlaluan satu dari mantan presiden yg ngak negarawan.. Rakyat yg cerdas kecewa dengan cara cawe-Cawe... Dan penuh kecurangan.. Penghianat yg sudah menghianati rakyat via konstitusi.,pLMdSQb6cAY
